tick,u1,u2,u3,u4,u5,u6,u7,u8
7187,30,0,0,30,0,0,0,0
7188,30,0,0,30,0,0,0,0
7189,30,0,0,30,0,0,0,0
7190,30,0,0,30,0,0,0,0
7191,10,0,0,30,0,0,0,0
7192,10,0,0,30,0,0,0,0
7193,10,0,0,30,0,0,0,0
7194,10,0,0,30,0,0,0,0
7195,10,0,0,30,0,0,0,0
7196,30,0,0,10,0,0,0,0
7197,30,0,0,10,0,0,0,0
7198,30,0,0,10,0,0,0,0
7199,30,0,0,10,0,0,0,0
7200,30,0,0,10,0,0,0,0
7201,30,0,0,10,0,0,0,0
7202,30,0,0,10,0,0,0,0
7203,30,0,0,10,0,0,0,0
7204,30,0,0,10,0,0,0,0
7205,30,0,0,10,0,0,0,0
7206,30,0,0,10,0,0,0,0
7207,30,0,0,10,0,0,0,0
7208,30,0,0,10,0,0,0,0
7209,30,0,0,10,0,0,0,0
7210,30,0,0,10,0,0,0,0
7211,10,0,0,30,0,0,0,0
7212,10,0,0,30,0,0,0,0
7213,10,0,0,30,0,0,0,0
7214,10,0,0,30,0,0,0,0
7215,10,0,0,30,0,0,0,0
7216,10,0,0,30,0,0,0,0
7217,10,0,0,30,0,0,0,0
7218,10,0,0,30,0,0,0,0
7219,10,0,0,30,0,0,0,0
7220,10,0,0,30,0,0,0,0
7221,10,0,0,10,0,0,0,0
7222,10,0,0,10,0,0,0,0
7223,10,0,0,10,0,0,0,0
7224,10,0,0,10,0,0,0,0
7225,10,0,0,10,0,0,0,0
7226,10,0,0,30,0,0,0,0
7227,10,0,0,30,0,0,0,0
7228,10,0,0,30,0,0,0,0
7229,10,0,0,30,0,0,0,0
7230,10,0,0,30,0,0,0,0
7231,10,0,0,30,0,0,0,0
7232,10,0,0,30,0,0,0,0
7233,10,0,0,30,0,0,0,0
7234,10,0,0,30,0,0,0,0
7235,10,0,0,30,0,0,0,0
7236,10,0,0,10,0,0,0,0
7237,10,0,0,10,0,0,0,0
7238,10,0,0,10,0,0,0,0
7239,10,0,0,10,0,0,0,0
7240,10,0,0,10,0,0,0,0
7241,30,0,0,30,0,0,0,0
7242,30,0,0,30,0,0,0,0
7243,30,0,0,30,0,0,0,0
7244,30,0,0,30,0,0,0,0
7245,30,0,0,30,0,0,0,0
7246,30,0,0,10,0,0,0,0
7247,30,0,0,10,0,0,0,0
7248,30,0,0,10,0,0,0,0
7249,30,0,0,10,0,0,0,0
7250,30,0,0,10,0,0,0,0
7251,30,0,0,30,0,0,0,0
7252,30,0,0,30,0,0,0,0
7253,30,0,0,30,0,0,0,0
7254,30,0,0,30,0,0,0,0
7255,30,0,0,30,0,0,0,0
7256,10,0,0,10,0,0,0,0
7257,10,0,0,10,0,0,0,0
7258,10,0,0,10,0,0,0,0
7259,10,0,0,10,0,0,0,0
7260,10,0,0,10,0,0,0,0
7261,10,0,0,30,0,0,0,0
7262,10,0,0,30,0,0,0,0
7263,10,0,0,30,0,0,0,0
7264,10,0,0,30,0,0,0,0
7265,10,0,0,30,0,0,0,0
7266,30,0,0,30,0,0,0,0
7267,30,0,0,30,0,0,0,0
7268,30,0,0,30,0,0,0,0
7269,30,0,0,30,0,0,0,0
7270,30,0,0,30,0,0,0,0
7271,30,0,0,30,0,0,0,0
7272,30,0,0,30,0,0,0,0
7273,30,0,0,30,0,0,0,0
7274,30,0,0,30,0,0,0,0
7275,30,0,0,30,0,0,0,0
7276,30,0,0,10,0,0,0,0
7277,30,0,0,10,0,0,0,0
7278,30,0,0,10,0,0,0,0
7279,30,0,0,10,0,0,0,0
7280,30,0,0,10,0,0,0,0
7281,10,0,0,10,0,0,0,0
7282,10,0,0,10,0,0,0,0
7283,10,0,0,10,0,0,0,0
7284,10,0,0,10,0,0,0,0
7285,10,0,0,10,0,0,0,0
7286,30,0,0,10,0,0,0,0
7287,30,0,0,10,0,0,0,0
7288,30,0,0,10,0,0,0,0
7289,30,0,0,10,0,0,0,0
7290,30,0,0,10,0,0,0,0
7291,10,0,0,30,0,0,0,0
7292,10,0,0,30,0,0,0,0
7293,10,0,0,30,0,0,0,0
7294,10,0,0,30,0,0,0,0
7295,10,0,0,30,0,0,0,0
7296,10,0,0,10,0,0,0,0
7297,10,0,0,10,0,0,0,0
7298,10,0,0,10,0,0,0,0
7299,10,0,0,10,0,0,0,0
7300,10,0,0,10,0,0,0,0
7301,30,0,0,10,0,0,0,0
7302,30,0,0,10,0,0,0,0
7303,30,0,0,10,0,0,0,0
7304,30,0,0,10,0,0,0,0
7305,30,0,0,10,0,0,0,0
7306,10,0,0,30,0,0,0,0
7307,10,0,0,30,0,0,0,0
7308,10,0,0,30,0,0,0,0
7309,10,0,0,30,0,0,0,0
7310,10,0,0,30,0,0,0,0
7311,10,0,0,30,0,0,0,0
7312,10,0,0,30,0,0,0,0
7313,10,0,0,30,0,0,0,0
7314,10,0,0,30,0,0,0,0
7315,10,0,0,30,0,0,0,0
7316,30,0,0,10,0,0,0,0
7317,30,0,0,10,0,0,0,0
7318,30,0,0,10,0,0,0,0
7319,30,0,0,10,0,0,0,0
7320,30,0,0,10,0,0,0,0
7321,30,0,0,10,0,0,0,0
7322,30,0,0,10,0,0,0,0
7323,30,0,0,10,0,0,0,0
7324,30,0,0,10,0,0,0,0
7325,30,0,0,10,0,0,0,0
7326,30,0,0,10,0,0,0,0
7327,30,0,0,10,0,0,0,0
7328,30,0,0,10,0,0,0,0
7329,30,0,0,10,0,0,0,0
7330,30,0,0,10,0,0,0,0
7331,30,0,0,30,0,0,0,0
7332,30,0,0,30,0,0,0,0
7333,30,0,0,30,0,0,0,0
7334,30,0,0,30,0,0,0,0
7335,30,0,0,30,0,0,0,0
7336,10,0,0,10,0,0,0,0
7337,10,0,0,10,0,0,0,0
7338,10,0,0,10,0,0,0,0
7339,10,0,0,10,0,0,0,0
7340,10,0,0,10,0,0,0,0
7341,30,0,0,10,0,0,0,0
7342,30,0,0,10,0,0,0,0
7343,30,0,0,10,0,0,0,0
7344,30,0,0,10,0,0,0,0
7345,30,0,0,10,0,0,0,0
7346,10,0,0,10,0,0,0,0
7347,10,0,0,10,0,0,0,0
7348,10,0,0,10,0,0,0,0
7349,10,0,0,10,0,0,0,0
7350,10,0,0,10,0,0,0,0
7351,30,0,0,30,0,0,0,0
7352,30,0,0,30,0,0,0,0
7353,30,0,0,30,0,0,0,0
7354,30,0,0,30,0,0,0,0
7355,30,0,0,30,0,0,0,0
7356,30,0,0,10,0,0,0,0
7357,30,0,0,10,0,0,0,0
7358,30,0,0,10,0,0,0,0
7359,30,0,0,10,0,0,0,0
7360,30,0,0,10,0,0,0,0
7361,30,0,0,10,0,0,0,0
7362,30,0,0,10,0,0,0,0
7363,30,0,0,10,0,0,0,0
7364,30,0,0,10,0,0,0,0
7365,30,0,0,10,0,0,0,0
7366,10,0,0,10,0,0,0,0
7367,10,0,0,10,0,0,0,0
7368,10,0,0,10,0,0,0,0
7369,10,0,0,10,0,0,0,0
7370,10,0,0,10,0,0,0,0
7371,30,0,0,10,0,0,0,0
7372,30,0,0,10,0,0,0,0
7373,30,0,0,10,0,0,0,0
7374,30,0,0,10,0,0,0,0
7375,30,0,0,10,0,0,0,0
7376,10,0,0,10,0,0,0,0
7377,10,0,0,10,0,0,0,0
7378,10,0,0,10,0,0,0,0
7379,10,0,0,10,0,0,0,0
7380,10,0,0,10,0,0,0,0
7381,30,0,0,10,0,0,0,0
7382,30,0,0,10,0,0,0,0
7383,30,0,0,10,0,0,0,0
7384,30,0,0,10,0,0,0,0
7385,30,0,0,10,0,0,0,0
7386,10,0,0,10,0,0,0,0
7387,10,0,0,10,0,0,0,0
7388,10,0,0,10,0,0,0,0
7389,10,0,0,10,0,0,0,0
7390,10,0,0,10,0,0,0,0
7391,10,0,0,10,0,0,0,0
7392,10,0,0,10,0,0,0,0
7393,10,0,0,10,0,0,0,0
7394,10,0,0,10,0,0,0,0
7395,10,0,0,10,0,0,0,0
7396,10,0,0,30,0,0,0,0
7397,10,0,0,30,0,0,0,0
7398,10,0,0,30,0,0,0,0
7399,10,0,0,30,0,0,0,0
7400,10,0,0,30,0,0,0,0
7401,30,0,0,10,0,0,0,0
7402,30,0,0,10,0,0,0,0
7403,30,0,0,10,0,0,0,0
7404,30,0,0,10,0,0,0,0
7405,30,0,0,10,0,0,0,0
7406,10,0,0,10,0,0,0,0
7407,10,0,0,10,0,0,0,0
7408,10,0,0,10,0,0,0,0
7409,10,0,0,10,0,0,0,0
7410,10,0,0,10,0,0,0,0
7411,10,0,0,10,0,0,0,0
7412,10,0,0,10,0,0,0,0
7413,10,0,0,10,0,0,0,0
7414,10,0,0,10,0,0,0,0
7415,10,0,0,10,0,0,0,0
7416,30,0,0,10,0,0,0,0
7417,30,0,0,10,0,0,0,0
7418,30,0,0,10,0,0,0,0
7419,30,0,0,10,0,0,0,0
7420,30,0,0,10,0,0,0,0
7421,10,0,0,30,0,0,0,0
7422,10,0,0,30,0,0,0,0
7423,10,0,0,30,0,0,0,0
7424,10,0,0,30,0,0,0,0
7425,10,0,0,30,0,0,0,0
7426,10,0,0,10,0,0,0,0
7427,10,0,0,10,0,0,0,0
7428,10,0,0,10,0,0,0,0
7429,10,0,0,10,0,0,0,0
7430,10,0,0,10,0,0,0,0
7431,10,0,0,10,0,0,0,0
7432,10,0,0,10,0,0,0,0
7433,10,0,0,10,0,0,0,0
7434,10,0,0,10,0,0,0,0
7435,10,0,0,10,0,0,0,0
7436,10,0,0,10,0,0,0,0
7437,10,0,0,10,0,0,0,0
7438,10,0,0,10,0,0,0,0
7439,10,0,0,10,0,0,0,0
7440,10,0,0,10,0,0,0,0
7441,30,0,0,30,0,0,0,0
7442,30,0,0,30,0,0,0,0
7443,30,0,0,30,0,0,0,0
7444,30,0,0,30,0,0,0,0
7445,30,0,0,30,0,0,0,0
7446,30,0,0,30,0,0,0,0
7447,30,0,0,30,0,0,0,0
7448,30,0,0,30,0,0,0,0
7449,30,0,0,30,0,0,0,0
7450,30,0,0,30,0,0,0,0
7451,10,0,0,10,0,0,0,0
7452,10,0,0,10,0,0,0,0
7453,10,0,0,10,0,0,0,0
7454,10,0,0,10,0,0,0,0
7455,10,0,0,10,0,0,0,0
7456,10,0,0,10,0,0,0,0
7457,10,0,0,10,0,0,0,0
7458,10,0,0,10,0,0,0,0
7459,10,0,0,10,0,0,0,0
7460,10,0,0,10,0,0,0,0
7461,30,0,0,10,0,0,0,0
7462,30,0,0,10,0,0,0,0
7463,30,0,0,10,0,0,0,0
7464,30,0,0,10,0,0,0,0
7465,30,0,0,10,0,0,0,0
7466,30,0,0,10,0,0,0,0
7467,30,0,0,10,0,0,0,0
7468,30,0,0,10,0,0,0,0
7469,30,0,0,10,0,0,0,0
7470,30,0,0,10,0,0,0,0
7471,30,0,0,30,0,0,0,0
7472,30,0,0,30,0,0,0,0
7473,30,0,0,30,0,0,0,0
7474,30,0,0,30,0,0,0,0
7475,30,0,0,30,0,0,0,0
7476,10,0,0,10,0,0,0,0
7477,10,0,0,10,0,0,0,0
7478,10,0,0,10,0,0,0,0
7479,10,0,0,10,0,0,0,0
7480,10,0,0,10,0,0,0,0
7481,10,0,0,10,0,0,0,0
7482,10,0,0,10,0,0,0,0
7483,10,0,0,10,0,0,0,0
7484,10,0,0,10,0,0,0,0
7485,10,0,0,10,0,0,0,0
7486,10,0,0,30,0,0,0,0
7487,10,0,0,30,0,0,0,0
7488,10,0,0,30,0,0,0,0
7489,10,0,0,30,0,0,0,0
7490,10,0,0,30,0,0,0,0
7491,10,0,0,30,0,0,0,0
7492,10,0,0,30,0,0,0,0
7493,10,0,0,30,0,0,0,0
7494,10,0,0,30,0,0,0,0
7495,10,0,0,30,0,0,0,0
7496,30,0,0,30,0,0,0,0
7497,30,0,0,30,0,0,0,0
7498,30,0,0,30,0,0,0,0
7499,30,0,0,30,0,0,0,0
7500,30,0,0,30,0,0,0,0
7501,10,0,0,10,0,0,0,0
7502,10,0,0,10,0,0,0,0
7503,10,0,0,10,0,0,0,0
7504,10,0,0,10,0,0,0,0
7505,10,0,0,10,0,0,0,0
7506,30,0,0,10,0,0,0,0
7507,30,0,0,10,0,0,0,0
7508,30,0,0,10,0,0,0,0
7509,30,0,0,10,0,0,0,0
7510,30,0,0,10,0,0,0,0
7511,30,0,0,30,0,0,0,0
7512,30,0,0,30,0,0,0,0
7513,30,0,0,30,0,0,0,0
7514,30,0,0,30,0,0,0,0
7515,30,0,0,30,0,0,0,0
7516,30,0,0,10,0,0,0,0
7517,30,0,0,10,0,0,0,0
7518,30,0,0,10,0,0,0,0
7519,30,0,0,10,0,0,0,0
7520,30,0,0,10,0,0,0,0
7521,30,0,0,30,0,0,0,0
7522,30,0,0,30,0,0,0,0
7523,30,0,0,30,0,0,0,0
7524,30,0,0,30,0,0,0,0
7525,30,0,0,30,0,0,0,0
7526,10,0,0,10,0,0,0,0
7527,10,0,0,10,0,0,0,0
7528,10,0,0,10,0,0,0,0
7529,10,0,0,10,0,0,0,0
7530,10,0,0,10,0,0,0,0
7531,30,0,0,30,0,0,0,0
7532,30,0,0,30,0,0,0,0
7533,30,0,0,30,0,0,0,0
7534,30,0,0,30,0,0,0,0
7535,30,0,0,30,0,0,0,0
7536,30,0,0,10,0,0,0,0
7537,30,0,0,10,0,0,0,0
7538,30,0,0,10,0,0,0,0
7539,30,0,0,10,0,0,0,0
7540,30,0,0,10,0,0,0,0
7541,10,0,0,30,0,0,0,0
7542,10,0,0,30,0,0,0,0
7543,10,0,0,30,0,0,0,0
7544,10,0,0,30,0,0,0,0
7545,10,0,0,30,0,0,0,0
7546,30,0,0,30,0,0,0,0
7547,30,0,0,30,0,0,0,0
7548,30,0,0,30,0,0,0,0
7549,30,0,0,30,0,0,0,0
7550,30,0,0,30,0,0,0,0
7551,30,0,0,10,0,0,0,0
7552,30,0,0,10,0,0,0,0
7553,30,0,0,10,0,0,0,0
7554,30,0,0,10,0,0,0,0
7555,30,0,0,10,0,0,0,0
7556,10,0,0,10,0,0,0,0
7557,10,0,0,10,0,0,0,0
7558,10,0,0,10,0,0,0,0
7559,10,0,0,10,0,0,0,0
7560,10,0,0,10,0,0,0,0
7561,10,0,0,10,0,0,0,0
7562,10,0,0,10,0,0,0,0
7563,10,0,0,10,0,0,0,0
7564,10,0,0,10,0,0,0,0
7565,10,0,0,10,0,0,0,0
7566,30,0,0,10,0,0,0,0
7567,30,0,0,10,0,0,0,0
7568,30,0,0,10,0,0,0,0
7569,30,0,0,10,0,0,0,0
7570,30,0,0,10,0,0,0,0
7571,30,0,0,30,0,0,0,0
7572,30,0,0,30,0,0,0,0
7573,30,0,0,30,0,0,0,0
7574,30,0,0,30,0,0,0,0
7575,30,0,0,30,0,0,0,0
7576,10,0,0,30,0,0,0,0
7577,10,0,0,30,0,0,0,0
7578,10,0,0,30,0,0,0,0
7579,10,0,0,30,0,0,0,0
7580,10,0,0,30,0,0,0,0
7581,30,0,0,10,0,0,0,0
7582,30,0,0,10,0,0,0,0
7583,30,0,0,10,0,0,0,0
7584,30,0,0,10,0,0,0,0
7585,30,0,0,10,0,0,0,0
7586,10,0,0,30,0,0,0,0
7587,10,0,0,30,0,0,0,0
7588,10,0,0,30,0,0,0,0
7589,10,0,0,30,0,0,0,0
7590,10,0,0,30,0,0,0,0
7591,10,0,0,30,0,0,0,0
7592,10,0,0,30,0,0,0,0
7593,10,0,0,30,0,0,0,0
7594,10,0,0,30,0,0,0,0
7595,10,0,0,30,0,0,0,0
7596,10,0,0,30,0,0,0,0
7597,10,0,0,30,0,0,0,0
7598,10,0,0,30,0,0,0,0
7599,10,0,0,30,0,0,0,0
7600,10,0,0,30,0,0,0,0
7601,10,0,0,30,0,0,0,0
7602,10,0,0,30,0,0,0,0
7603,10,0,0,30,0,0,0,0
7604,10,0,0,30,0,0,0,0
7605,10,0,0,30,0,0,0,0
7606,30,0,0,10,0,0,0,0
7607,30,0,0,10,0,0,0,0
7608,30,0,0,10,0,0,0,0
7609,30,0,0,10,0,0,0,0
7610,30,0,0,10,0,0,0,0
7611,30,0,0,30,0,0,0,0
7612,30,0,0,30,0,0,0,0
7613,30,0,0,30,0,0,0,0
7614,30,0,0,30,0,0,0,0
7615,30,0,0,30,0,0,0,0
7616,30,0,0,10,0,0,0,0
7617,30,0,0,10,0,0,0,0
7618,30,0,0,10,0,0,0,0
7619,30,0,0,10,0,0,0,0
7620,30,0,0,10,0,0,0,0
7621,10,0,0,10,0,0,0,0
7622,10,0,0,10,0,0,0,0
7623,10,0,0,10,0,0,0,0
7624,10,0,0,10,0,0,0,0
7625,10,0,0,10,0,0,0,0
7626,30,0,0,30,0,0,0,0
7627,30,0,0,30,0,0,0,0
7628,30,0,0,30,0,0,0,0
7629,30,0,0,30,0,0,0,0
7630,30,0,0,30,0,0,0,0
7631,30,0,0,30,0,0,0,0
7632,30,0,0,30,0,0,0,0
7633,30,0,0,30,0,0,0,0
7634,30,0,0,30,0,0,0,0
7635,30,0,0,30,0,0,0,0
7636,30,0,0,10,0,0,0,0
7637,30,0,0,10,0,0,0,0
7638,30,0,0,10,0,0,0,0
7639,30,0,0,10,0,0,0,0
7640,30,0,0,10,0,0,0,0
7641,30,0,0,30,0,0,0,0
7642,30,0,0,30,0,0,0,0
7643,30,0,0,30,0,0,0,0
7644,30,0,0,30,0,0,0,0
7645,30,0,0,30,0,0,0,0
7646,10,0,0,30,0,0,0,0
7647,10,0,0,30,0,0,0,0
7648,10,0,0,30,0,0,0,0
7649,10,0,0,30,0,0,0,0
7650,10,0,0,30,0,0,0,0
7651,10,0,0,30,0,0,0,0
7652,10,0,0,30,0,0,0,0
7653,10,0,0,30,0,0,0,0
7654,10,0,0,30,0,0,0,0
7655,10,0,0,30,0,0,0,0
7656,10,0,0,10,0,0,0,0
7657,10,0,0,10,0,0,0,0
7658,10,0,0,10,0,0,0,0
7659,10,0,0,10,0,0,0,0
7660,10,0,0,10,0,0,0,0
7661,10,0,0,10,0,0,0,0
7662,10,0,0,10,0,0,0,0
7663,10,0,0,10,0,0,0,0
7664,10,0,0,10,0,0,0,0
7665,10,0,0,10,0,0,0,0
7666,30,0,0,30,0,0,0,0
7667,30,0,0,30,0,0,0,0
7668,30,0,0,30,0,0,0,0
7669,30,0,0,30,0,0,0,0
7670,30,0,0,30,0,0,0,0
7671,30,0,0,10,0,0,0,0
7672,30,0,0,10,0,0,0,0
7673,30,0,0,10,0,0,0,0
7674,30,0,0,10,0,0,0,0
7675,30,0,0,10,0,0,0,0
7676,30,0,0,10,0,0,0,0
7677,30,0,0,10,0,0,0,0
7678,30,0,0,10,0,0,0,0
7679,30,0,0,10,0,0,0,0
7680,30,0,0,10,0,0,0,0
7681,30,0,0,10,0,0,0,0
7682,30,0,0,10,0,0,0,0
7683,30,0,0,10,0,0,0,0
7684,30,0,0,10,0,0,0,0
7685,30,0,0,10,0,0,0,0
7686,30,0,0,30,0,0,0,0
7687,30,0,0,30,0,0,0,0
7688,30,0,0,30,0,0,0,0
7689,30,0,0,30,0,0,0,0
7690,30,0,0,30,0,0,0,0
7691,30,0,0,10,0,0,0,0
7692,30,0,0,10,0,0,0,0
7693,30,0,0,10,0,0,0,0
7694,30,0,0,10,0,0,0,0
7695,30,0,0,10,0,0,0,0
7696,30,0,0,30,0,0,0,0
7697,30,0,0,30,0,0,0,0
7698,30,0,0,30,0,0,0,0
7699,30,0,0,30,0,0,0,0
7700,30,0,0,30,0,0,0,0
7701,30,0,0,10,0,0,0,0
7702,30,0,0,10,0,0,0,0
7703,30,0,0,10,0,0,0,0
7704,30,0,0,10,0,0,0,0
7705,30,0,0,10,0,0,0,0
7706,30,0,0,10,0,0,0,0
7707,30,0,0,10,0,0,0,0
7708,30,0,0,10,0,0,0,0
7709,30,0,0,10,0,0,0,0
7710,30,0,0,10,0,0,0,0
7711,10,0,0,10,0,0,0,0
7712,10,0,0,10,0,0,0,0
7713,10,0,0,10,0,0,0,0
7714,10,0,0,10,0,0,0,0
7715,10,0,0,10,0,0,0,0
7716,10,0,0,10,0,0,0,0
7717,10,0,0,10,0,0,0,0
7718,10,0,0,10,0,0,0,0
7719,10,0,0,10,0,0,0,0
7720,10,0,0,10,0,0,0,0
7721,10,0,0,30,0,0,0,0
7722,10,0,0,30,0,0,0,0
7723,10,0,0,30,0,0,0,0
7724,10,0,0,30,0,0,0,0
7725,10,0,0,30,0,0,0,0
7726,10,0,0,10,0,0,0,0
7727,10,0,0,10,0,0,0,0
7728,10,0,0,10,0,0,0,0
7729,10,0,0,10,0,0,0,0
7730,10,0,0,10,0,0,0,0
7731,10,0,0,30,0,0,0,0
7732,10,0,0,30,0,0,0,0
7733,10,0,0,30,0,0,0,0
7734,10,0,0,30,0,0,0,0
7735,10,0,0,30,0,0,0,0
7736,30,0,0,10,0,0,0,0
7737,30,0,0,10,0,0,0,0
7738,30,0,0,10,0,0,0,0
7739,30,0,0,10,0,0,0,0
7740,30,0,0,10,0,0,0,0
7741,30,0,0,30,0,0,0,0
7742,30,0,0,30,0,0,0,0
7743,30,0,0,30,0,0,0,0
7744,30,0,0,30,0,0,0,0
7745,30,0,0,30,0,0,0,0
7746,30,0,0,30,0,0,0,0
7747,30,0,0,30,0,0,0,0
7748,30,0,0,30,0,0,0,0
7749,30,0,0,30,0,0,0,0
7750,30,0,0,30,0,0,0,0
7751,30,0,0,10,0,0,0,0
7752,30,0,0,10,0,0,0,0
7753,30,0,0,10,0,0,0,0
7754,30,0,0,10,0,0,0,0
7755,30,0,0,10,0,0,0,0
7756,10,0,0,30,0,0,0,0
7757,10,0,0,30,0,0,0,0
7758,10,0,0,30,0,0,0,0
7759,10,0,0,30,0,0,0,0
7760,10,0,0,30,0,0,0,0
7761,30,0,0,10,0,0,0,0
7762,30,0,0,10,0,0,0,0
7763,30,0,0,10,0,0,0,0
7764,30,0,0,10,0,0,0,0
7765,30,0,0,10,0,0,0,0
7766,30,0,0,10,0,0,0,0
7767,30,0,0,10,0,0,0,0
7768,30,0,0,10,0,0,0,0
7769,30,0,0,10,0,0,0,0
7770,30,0,0,10,0,0,0,0
7771,30,0,0,30,0,0,0,0
7772,30,0,0,30,0,0,0,0
7773,30,0,0,30,0,0,0,0
7774,30,0,0,30,0,0,0,0
7775,30,0,0,30,0,0,0,0
7776,30,0,0,30,0,0,0,0
7777,30,0,0,30,0,0,0,0
7778,30,0,0,30,0,0,0,0
7779,30,0,0,30,0,0,0,0
7780,30,0,0,30,0,0,0,0
7781,30,0,0,30,0,0,0,0
7782,30,0,0,30,0,0,0,0
7783,30,0,0,30,0,0,0,0
7784,30,0,0,30,0,0,0,0
7785,30,0,0,30,0,0,0,0
7786,10,0,0,30,0,0,0,0
7787,10,0,0,30,0,0,0,0
7788,10,0,0,30,0,0,0,0
7789,10,0,0,30,0,0,0,0
7790,10,0,0,30,0,0,0,0
7791,10,0,0,30,0,0,0,0
7792,10,0,0,30,0,0,0,0
7793,10,0,0,30,0,0,0,0
7794,10,0,0,30,0,0,0,0
7795,10,0,0,30,0,0,0,0
7796,10,0,0,30,0,0,0,0
7797,10,0,0,30,0,0,0,0
7798,10,0,0,30,0,0,0,0
7799,10,0,0,30,0,0,0,0
7800,10,0,0,30,0,0,0,0
7801,30,0,0,10,0,0,0,0
7802,30,0,0,10,0,0,0,0
7803,30,0,0,10,0,0,0,0
7804,30,0,0,10,0,0,0,0
7805,30,0,0,10,0,0,0,0
7806,10,0,0,30,0,0,0,0
7807,10,0,0,30,0,0,0,0
7808,10,0,0,30,0,0,0,0
7809,10,0,0,30,0,0,0,0
7810,10,0,0,30,0,0,0,0
7811,30,0,0,30,0,0,0,0
7812,30,0,0,30,0,0,0,0
7813,30,0,0,30,0,0,0,0
7814,30,0,0,30,0,0,0,0
7815,30,0,0,30,0,0,0,0
7816,30,0,0,10,0,0,0,0
7817,30,0,0,10,0,0,0,0
7818,30,0,0,10,0,0,0,0
7819,30,0,0,10,0,0,0,0
7820,30,0,0,10,0,0,0,0
7821,30,0,0,10,0,0,0,0
7822,30,0,0,10,0,0,0,0
7823,30,0,0,10,0,0,0,0
7824,30,0,0,10,0,0,0,0
7825,30,0,0,10,0,0,0,0
7826,10,0,0,30,0,0,0,0
7827,10,0,0,30,0,0,0,0
7828,10,0,0,30,0,0,0,0
7829,10,0,0,30,0,0,0,0
7830,10,0,0,30,0,0,0,0
7831,10,0,0,10,0,0,0,0
7832,10,0,0,10,0,0,0,0
7833,10,0,0,10,0,0,0,0
7834,10,0,0,10,0,0,0,0
7835,10,0,0,10,0,0,0,0
7836,30,0,0,10,0,0,0,0
7837,30,0,0,10,0,0,0,0
7838,30,0,0,10,0,0,0,0
7839,30,0,0,10,0,0,0,0
7840,30,0,0,10,0,0,0,0
7841,30,0,0,30,0,0,0,0
7842,30,0,0,30,0,0,0,0
7843,30,0,0,30,0,0,0,0
7844,30,0,0,30,0,0,0,0
7845,30,0,0,30,0,0,0,0
7846,10,0,0,10,0,0,0,0
7847,10,0,0,10,0,0,0,0
7848,10,0,0,10,0,0,0,0
7849,10,0,0,10,0,0,0,0
7850,10,0,0,10,0,0,0,0
7851,10,0,0,10,0,0,0,0
7852,10,0,0,10,0,0,0,0
7853,10,0,0,10,0,0,0,0
7854,10,0,0,10,0,0,0,0
7855,10,0,0,10,0,0,0,0
7856,30,0,0,30,0,0,0,0
7857,30,0,0,30,0,0,0,0
7858,30,0,0,30,0,0,0,0
7859,30,0,0,30,0,0,0,0
7860,30,0,0,30,0,0,0,0
7861,10,0,0,10,0,0,0,0
7862,10,0,0,10,0,0,0,0
7863,10,0,0,10,0,0,0,0
7864,10,0,0,10,0,0,0,0
7865,10,0,0,10,0,0,0,0
7866,10,0,0,30,0,0,0,0
7867,10,0,0,30,0,0,0,0
7868,10,0,0,30,0,0,0,0
7869,10,0,0,30,0,0,0,0
7870,10,0,0,30,0,0,0,0
7871,10,0,0,30,0,0,0,0
7872,10,0,0,30,0,0,0,0
7873,10,0,0,30,0,0,0,0
7874,10,0,0,30,0,0,0,0
7875,10,0,0,30,0,0,0,0
7876,10,0,0,10,0,0,0,0
7877,10,0,0,10,0,0,0,0
7878,10,0,0,10,0,0,0,0
7879,10,0,0,10,0,0,0,0
7880,10,0,0,10,0,0,0,0
7881,10,0,0,30,0,0,0,0
7882,10,0,0,30,0,0,0,0
7883,10,0,0,30,0,0,0,0
7884,10,0,0,30,0,0,0,0
7885,10,0,0,30,0,0,0,0
7886,30,0,0,30,0,0,0,0
7887,30,0,0,30,0,0,0,0
7888,30,0,0,30,0,0,0,0
7889,30,0,0,30,0,0,0,0
7890,30,0,0,30,0,0,0,0
7891,10,0,0,30,0,0,0,0
7892,10,0,0,30,0,0,0,0
7893,10,0,0,30,0,0,0,0
7894,10,0,0,30,0,0,0,0
7895,10,0,0,30,0,0,0,0
7896,10,0,0,30,0,0,0,0
7897,10,0,0,30,0,0,0,0
7898,10,0,0,30,0,0,0,0
7899,10,0,0,30,0,0,0,0
7900,10,0,0,30,0,0,0,0
7901,30,0,0,30,0,0,0,0
7902,30,0,0,30,0,0,0,0
7903,30,0,0,30,0,0,0,0
7904,30,0,0,30,0,0,0,0
7905,30,0,0,30,0,0,0,0
7906,10,0,0,30,0,0,0,0
7907,10,0,0,30,0,0,0,0
7908,10,0,0,30,0,0,0,0
7909,10,0,0,30,0,0,0,0
7910,10,0,0,30,0,0,0,0
7911,30,0,0,10,0,0,0,0
7912,30,0,0,10,0,0,0,0
7913,30,0,0,10,0,0,0,0
7914,30,0,0,10,0,0,0,0
7915,30,0,0,10,0,0,0,0
7916,10,0,0,10,0,0,0,0
7917,10,0,0,10,0,0,0,0
7918,10,0,0,10,0,0,0,0
7919,10,0,0,10,0,0,0,0
7920,10,0,0,10,0,0,0,0
7921,10,0,0,30,0,0,0,0
