tick,u1,u2,u3,u4,u5,u6,u7,u8
17872,10,0.0,0.0,30,0.0,0.0,0.0,0.0
17873,10,0.0,0.0,30,0.0,0.0,0.0,0.0
17874,10,0.0,0.0,30,0.0,0.0,0.0,0.0
17875,10,0.0,0.0,30,0.0,0.0,0.0,0.0
17876,10,0.0,0.0,10,0.0,0.0,0.0,0.0
17877,10,0.0,0.0,10,0.0,0.0,0.0,0.0
17878,10,0.0,0.0,10,0.0,0.0,0.0,0.0
17879,10,0.0,0.0,10,0.0,0.0,0.0,0.0
17880,10,0.0,0.0,10,0.0,0.0,0.0,0.0
17881,10,0.0,0.0,10,0.0,0.0,0.0,0.0
17882,10,0.0,0.0,10,0.0,0.0,0.0,0.0
17883,10,0.0,0.0,10,0.0,0.0,0.0,0.0
17884,10,0.0,0.0,10,0.0,0.0,0.0,0.0
17885,10,0.0,0.0,10,0.0,0.0,0.0,0.0
17886,30,0.0,0.0,30,0.0,0.0,0.0,0.0
17887,30,0.0,0.0,30,0.0,0.0,0.0,0.0
17888,30,0.0,0.0,30,0.0,0.0,0.0,0.0
17889,30,0.0,0.0,30,0.0,0.0,0.0,0.0
17890,30,0.0,0.0,30,0.0,0.0,0.0,0.0
17891,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17892,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17893,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17894,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17895,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17896,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17897,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17898,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17899,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17900,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17901,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17902,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17903,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17904,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17905,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17906,30,0.0,0.0,30,0.0,0.0,0.0,0.0
17907,30,0.0,0.0,30,0.0,0.0,0.0,0.0
17908,30,0.0,0.0,30,0.0,0.0,0.0,0.0
17909,30,0.0,0.0,30,0.0,0.0,0.0,0.0
17910,30,0.0,0.0,30,0.0,0.0,0.0,0.0
17911,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17912,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17913,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17914,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17915,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17916,30,0.0,0.0,30,0.0,0.0,0.0,0.0
17917,30,0.0,0.0,30,0.0,0.0,0.0,0.0
17918,30,0.0,0.0,30,0.0,0.0,0.0,0.0
17919,30,0.0,0.0,30,0.0,0.0,0.0,0.0
17920,30,0.0,0.0,30,0.0,0.0,0.0,0.0
17921,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17922,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17923,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17924,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17925,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17926,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17927,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17928,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17929,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17930,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17931,10,0.0,0.0,10,0.0,0.0,0.0,0.0
17932,10,0.0,0.0,10,0.0,0.0,0.0,0.0
17933,10,0.0,0.0,10,0.0,0.0,0.0,0.0
17934,10,0.0,0.0,10,0.0,0.0,0.0,0.0
17935,10,0.0,0.0,10,0.0,0.0,0.0,0.0
17936,10,0.0,0.0,10,0.0,0.0,0.0,0.0
17937,10,0.0,0.0,10,0.0,0.0,0.0,0.0
17938,10,0.0,0.0,10,0.0,0.0,0.0,0.0
17939,10,0.0,0.0,10,0.0,0.0,0.0,0.0
17940,10,0.0,0.0,10,0.0,0.0,0.0,0.0
17941,10,0.0,0.0,30,0.0,0.0,0.0,0.0
17942,10,0.0,0.0,30,0.0,0.0,0.0,0.0
17943,10,0.0,0.0,30,0.0,0.0,0.0,0.0
17944,10,0.0,0.0,30,0.0,0.0,0.0,0.0
17945,10,0.0,0.0,30,0.0,0.0,0.0,0.0
17946,10,0.0,0.0,10,0.0,0.0,0.0,0.0
17947,10,0.0,0.0,10,0.0,0.0,0.0,0.0
17948,10,0.0,0.0,10,0.0,0.0,0.0,0.0
17949,10,0.0,0.0,10,0.0,0.0,0.0,0.0
17950,10,0.0,0.0,10,0.0,0.0,0.0,0.0
17951,10,0.0,0.0,30,0.0,0.0,0.0,0.0
17952,10,0.0,0.0,30,0.0,0.0,0.0,0.0
17953,10,0.0,0.0,30,0.0,0.0,0.0,0.0
17954,10,0.0,0.0,30,0.0,0.0,0.0,0.0
17955,10,0.0,0.0,30,0.0,0.0,0.0,0.0
17956,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17957,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17958,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17959,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17960,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17961,30,0.0,0.0,30,0.0,0.0,0.0,0.0
17962,30,0.0,0.0,30,0.0,0.0,0.0,0.0
17963,30,0.0,0.0,30,0.0,0.0,0.0,0.0
17964,30,0.0,0.0,30,0.0,0.0,0.0,0.0
17965,30,0.0,0.0,30,0.0,0.0,0.0,0.0
17966,30,0.0,0.0,30,0.0,0.0,0.0,0.0
17967,30,0.0,0.0,30,0.0,0.0,0.0,0.0
17968,30,0.0,0.0,30,0.0,0.0,0.0,0.0
17969,30,0.0,0.0,30,0.0,0.0,0.0,0.0
17970,30,0.0,0.0,30,0.0,0.0,0.0,0.0
17971,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17972,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17973,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17974,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17975,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17976,10,0.0,0.0,30,0.0,0.0,0.0,0.0
17977,10,0.0,0.0,30,0.0,0.0,0.0,0.0
17978,10,0.0,0.0,30,0.0,0.0,0.0,0.0
17979,10,0.0,0.0,30,0.0,0.0,0.0,0.0
17980,10,0.0,0.0,30,0.0,0.0,0.0,0.0
17981,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17982,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17983,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17984,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17985,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17986,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17987,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17988,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17989,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17990,30,0.0,0.0,10,0.0,0.0,0.0,0.0
17991,30,0.0,0.0,30,0.0,0.0,0.0,0.0
17992,30,0.0,0.0,30,0.0,0.0,0.0,0.0
17993,30,0.0,0.0,30,0.0,0.0,0.0,0.0
17994,30,0.0,0.0,30,0.0,0.0,0.0,0.0
17995,30,0.0,0.0,30,0.0,0.0,0.0,0.0
17996,30,0.0,0.0,30,0.0,0.0,0.0,0.0
17997,30,0.0,0.0,30,0.0,0.0,0.0,0.0
17998,30,0.0,0.0,30,0.0,0.0,0.0,0.0
17999,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18000,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18001,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18002,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18003,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18004,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18005,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18006,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18007,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18008,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18009,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18010,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18011,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18012,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18013,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18014,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18015,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18016,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18017,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18018,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18019,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18020,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18021,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18022,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18023,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18024,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18025,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18026,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18027,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18028,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18029,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18030,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18031,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18032,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18033,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18034,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18035,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18036,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18037,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18038,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18039,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18040,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18041,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18042,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18043,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18044,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18045,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18046,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18047,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18048,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18049,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18050,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18051,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18052,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18053,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18054,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18055,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18056,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18057,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18058,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18059,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18060,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18061,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18062,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18063,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18064,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18065,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18066,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18067,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18068,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18069,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18070,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18071,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18072,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18073,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18074,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18075,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18076,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18077,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18078,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18079,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18080,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18081,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18082,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18083,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18084,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18085,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18086,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18087,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18088,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18089,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18090,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18091,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18092,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18093,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18094,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18095,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18096,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18097,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18098,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18099,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18100,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18101,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18102,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18103,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18104,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18105,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18106,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18107,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18108,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18109,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18110,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18111,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18112,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18113,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18114,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18115,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18116,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18117,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18118,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18119,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18120,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18121,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18122,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18123,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18124,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18125,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18126,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18127,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18128,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18129,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18130,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18131,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18132,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18133,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18134,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18135,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18136,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18137,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18138,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18139,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18140,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18141,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18142,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18143,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18144,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18145,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18146,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18147,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18148,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18149,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18150,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18151,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18152,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18153,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18154,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18155,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18156,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18157,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18158,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18159,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18160,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18161,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18162,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18163,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18164,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18165,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18166,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18167,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18168,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18169,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18170,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18171,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18172,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18173,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18174,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18175,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18176,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18177,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18178,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18179,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18180,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18181,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18182,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18183,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18184,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18185,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18186,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18187,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18188,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18189,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18190,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18191,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18192,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18193,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18194,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18195,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18196,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18197,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18198,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18199,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18200,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18201,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18202,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18203,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18204,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18205,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18206,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18207,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18208,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18209,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18210,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18211,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18212,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18213,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18214,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18215,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18216,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18217,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18218,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18219,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18220,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18221,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18222,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18223,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18224,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18225,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18226,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18227,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18228,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18229,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18230,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18231,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18232,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18233,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18234,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18235,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18236,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18237,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18238,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18239,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18240,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18241,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18242,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18243,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18244,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18245,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18246,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18247,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18248,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18249,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18250,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18251,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18252,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18253,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18254,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18255,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18256,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18257,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18258,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18259,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18260,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18261,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18262,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18263,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18264,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18265,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18266,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18267,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18268,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18269,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18270,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18271,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18272,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18273,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18274,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18275,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18276,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18277,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18278,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18279,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18280,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18281,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18282,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18283,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18284,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18285,30,0.0,0.0,10,0.0,0.0,0.0,0.0
18286,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18287,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18288,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18289,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18290,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18291,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18292,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18293,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18294,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18295,10,0.0,0.0,30,0.0,0.0,0.0,0.0
18296,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18297,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18298,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18299,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18300,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18301,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18302,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18303,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18304,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18305,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18306,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18307,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18308,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18309,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18310,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18311,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18312,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18313,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18314,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18315,10,0.0,0.0,10,0.0,0.0,0.0,0.0
18316,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18317,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18318,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18319,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18320,30,0.0,0.0,30,0.0,0.0,0.0,0.0
18321,10,0.0,0.0,10,0.0,0.0,0.0,0.0
